user id,item id,rating,previous rating,time delta
401,892,1,3,83
401,678,3,3,69
401,9,3,4,48
401,14,3,3,53
401,111,4,4,25
401,137,3,4,20
401,1011,3,2,33
401,25,4,4,45
401,508,3,4,21
401,405,2,4,20
401,225,1,3,21
401,1289,2,1,21
401,181,3,4,23
401,282,3,2,21
401,1009,4,3,19
401,815,3,4,36
401,866,3,2,35
401,318,4,3,40
401,64,3,3,20
401,216,4,3,46
401,429,3,4,44
401,357,4,2,28
401,527,4,3,23
401,173,3,1,18
401,481,3,4,38
401,143,4,4,20
401,659,3,4,27
401,485,4,3,31
401,483,4,4,29
401,356,4,4,1
401,661,3,4,36
401,154,1,4,26
401,13,2,2,20
401,11,2,2,23
401,435,5,3,23
401,203,4,1,21
401,499,3,4,31
401,26,3,4,25
401,197,4,2,22
401,520,3,3,25
401,537,4,5,24
401,603,4,2,31
401,582,4,4,26
401,509,4,3,32
401,161,2,4,21
401,70,4,3,22
401,125,3,3,26
401,204,5,4,33
402,275,5,4,40
402,529,4,3,34
402,234,4,5,51
402,245,1,4,34
402,455,3,5,26
402,100,5,3,18
402,124,4,5,22
402,1284,3,4,36
402,476,3,5,1
402,591,4,5,27
402,628,3,4,26
402,7,4,3,1
402,118,4,4,28
402,15,5,3,19
402,710,2,5,33
402,1101,4,5,28
402,32,3,5,1
384,286,4,4,140
384,313,5,4,34
384,343,3,4,33
384,329,3,3,45
384,300,4,4,48
384,879,4,4,65
384,355,4,4,27
384,328,4,5,36
384,689,4,4,141
395,750,5,3,131
395,258,4,5,43
395,300,3,4,53
395,342,4,3,52
395,328,4,4,114
395,343,5,3,37
395,892,3,5,67
395,338,4,3,52
395,172,5,5,32
395,97,5,5,32
395,64,5,5,158
395,318,4,5,46
395,98,5,4,57
395,181,5,5,72
395,196,4,5,42
395,378,5,5,43
395,231,4,5,35
395,21,3,4,78
395,632,5,5,28
395,154,5,5,33
395,237,4,5,96
395,1,5,5,28
395,100,4,5,93
395,924,4,4,1
395,151,3,4,141
395,257,5,4,89
395,118,3,3,60
395,252,3,3,106
395,15,3,3,31
395,472,3,3,37
395,866,3,3,154
353,331,4,4,50
353,300,3,2,51
353,270,2,3,48
353,245,4,2,47
353,327,2,4,38
353,326,2,2,1
353,271,2,2,123
353,898,2,2,20
353,260,1,2,30
353,343,2,1,19
353,286,5,4,83
403,50,5,4,33
403,129,4,5,86
403,515,4,5,45
403,181,4,5,49
403,111,4,4,33
403,928,3,5,34
403,257,2,1,28
403,1012,1,4,25
403,121,5,5,31
403,151,4,4,49
403,866,4,4,24
403,148,5,4,57
403,1047,2,5,30
403,748,5,2,25
403,685,4,3,1
403,760,1,4,24
403,410,2,1,56
403,925,4,2,23
403,1199,2,4,38
405,468,3,4,63
405,187,5,4,41
405,185,4,5,30
405,173,5,5,29
405,96,3,4,83
405,56,4,5,30
405,50,5,4,36
405,357,5,4,27
405,8,4,5,41
405,433,4,3,55
405,467,4,5,33
405,214,4,5,35
405,215,5,5,28
405,423,5,4,43
405,192,5,5,29
405,732,5,5,27
405,392,5,5,31
405,658,4,4,29
405,26,3,4,36
405,97,2,3,32
405,461,3,2,1
405,644,3,4,33
405,697,1,5,181
405,356,5,2,29
405,522,1,1,1
405,75,2,1,44
405,196,1,1,43
405,526,1,1,42
405,1545,2,1,46
405,1055,3,2,1
405,699,2,3,45
405,77,1,1,1
405,695,1,1,39
405,469,1,1,1
405,464,1,1,43
405,537,1,1,66
405,708,1,1,42
405,1574,1,1,42
405,724,1,1,1
405,1004,1,1,47
405,1478,1,1,1
405,569,1,3,44
405,664,1,1,43
405,1423,1,1,1
405,375,1,1,110
405,1311,1,1,24
405,435,1,3,52
405,211,1,1,1
405,367,1,1,1
405,793,1,1,45
405,702,1,3,47
405,399,1,4,1
405,796,3,1,39
405,401,1,1,1
405,1036,1,1,58
405,579,1,3,51
405,388,4,5,1
405,384,3,4,47
405,564,1,1,1
405,1305,1,1,38
405,1209,3,1,1
405,1178,1,1,45
405,364,1,1,31
405,183,1,1,143
405,228,1,1,1
405,82,4,1,42
405,2,1,1,1
405,431,3,1,43
405,1250,1,1,1
405,947,1,1,51
405,554,1,1,1
405,38,5,1,44
405,810,1,1,1
405,1231,1,1,42
405,391,1,4,1
405,771,1,1,25
405,540,1,1,1
405,656,1,1,112
405,559,5,1,55
405,448,4,1,1
405,670,1,4,53
405,565,2,1,39
405,551,1,2,1
405,1073,1,1,103
405,1581,1,3,1
405,466,1,1,1
405,1582,1,1,37
405,1207,1,1,15
405,584,1,1,99
405,417,2,4,51
405,501,3,1,1
405,951,1,3,40
405,1078,1,2,72
405,1032,1,1,39
405,78,2,1,1
405,374,1,1,49
405,1066,1,1,16
405,1240,1,1,81
405,739,2,1,1
405,1575,1,1,98
405,1104,1,1,1
405,1565,1,1,55
405,923,2,1,1
405,1019,1,1,1
405,1569,1,1,40
405,59,1,1,1
405,1021,1,1,36
405,171,1,1,1
405,1099,1,1,44
405,1018,1,1,1
405,1195,1,1,1
405,921,1,1,44
405,1529,1,1,1
405,1405,1,1,95
405,149,1,1,1
405,350,1,1,113
405,303,1,1,1
405,1591,1,2,1
400,689,3,3,86
400,690,3,5,49
400,301,4,4,46
400,749,4,3,41
400,304,4,4,38
400,332,2,3,36
400,343,4,3,26
406,513,5,3,128
406,64,4,4,52
406,589,5,4,44
406,153,3,1,47
406,514,1,4,40
406,170,3,4,37
406,488,4,5,43
406,135,5,3,42
406,182,4,4,50
406,9,5,4,1
406,193,4,4,36
406,199,5,4,1
406,504,4,4,49
406,187,2,5,38
406,275,3,5,125
406,523,3,3,1
406,1,4,4,45
406,747,2,4,1
406,610,1,4,60
406,661,5,4,40
406,701,5,3,1
406,468,1,5,92
406,482,5,2,59
406,32,5,3,51
406,638,4,5,45
406,14,4,4,31
406,508,4,4,28
406,472,3,4,1
406,1008,4,3,25
406,1010,4,4,20
406,13,2,5,38
406,410,4,3,39
406,15,4,3,25
406,25,1,1,28
406,476,4,3,41
406,123,4,3,26
406,411,4,4,26
406,3,3,5,29
406,831,2,4,21
406,405,3,3,20
406,235,4,3,34
406,1047,3,4,28
406,220,3,3,1
406,218,3,5,52
406,672,2,5,34
406,561,3,3,46
406,563,1,3,1
406,769,1,1,36
406,588,4,2,70
406,198,2,4,67
406,212,2,2,31
406,30,4,5,25
406,639,4,5,34
406,640,3,4,33
406,737,3,3,48
406,163,3,2,32
406,502,1,1,34
406,732,4,5,24
406,210,5,2,37
406,433,3,3,50
406,4,2,3,1
406,715,4,3,29
406,1170,4,3,30
406,40,3,4,24
406,645,5,2,30
406,367,4,5,24
406,451,2,4,25
406,629,3,3,23
406,787,3,3,70
406,1079,2,3,1
406,712,3,2,43
406,575,1,2,73
406,558,3,1,88
406,633,5,3,34
406,79,3,5,38
406,526,5,3,30
406,1065,2,3,56
406,651,3,5,28
406,421,4,3,33
406,22,3,4,43
406,197,4,3,39
406,164,5,5,38
406,605,5,5,1
406,188,4,3,23
406,1220,3,4,30
406,92,4,4,34
406,942,4,3,25
406,203,4,4,1
406,474,5,5,31
406,608,4,3,29
406,699,4,3,34
406,724,3,2,113
406,491,4,3,36
407,238,5,3,110
407,496,5,5,1
407,214,4,5,41
407,96,3,4,103
407,483,4,5,73
407,174,5,5,33
407,28,4,4,151
407,175,4,4,39
407,188,3,4,1
407,152,4,3,25
407,89,4,4,122
407,655,4,5,89
407,211,4,4,63
407,98,5,4,37
407,235,4,5,21
407,127,3,4,66
407,479,4,3,50
407,684,3,4,28
407,68,4,4,1
407,205,4,4,102
407,215,3,2,31
407,949,3,4,27
407,436,3,4,129
407,176,4,4,159
407,710,4,4,33
407,228,4,2,47
407,194,4,3,113
407,97,4,4,50
407,433,4,2,89
407,869,3,3,42
407,117,3,5,49
407,491,4,3,105
407,131,3,4,48
407,408,4,4,44
407,493,3,4,51
407,648,3,3,151
407,432,4,3,38
407,616,3,4,54
407,428,3,3,136
407,448,4,3,36
407,755,3,4,49
407,657,4,4,116
407,197,4,4,106
407,101,3,4,36
407,447,3,3,63
407,161,2,4,1
407,118,3,2,30
407,144,3,3,144
407,229,3,2,28
407,568,2,3,39
407,40,1,2,69
407,418,4,4,27
407,218,4,4,36
407,660,3,4,20
407,466,3,3,115
407,629,3,3,35
407,712,2,4,42
407,972,3,4,77
407,4,4,3,24
407,151,4,4,45
407,732,4,3,34
407,785,3,4,1
407,203,4,3,23
407,123,3,3,53
407,382,3,3,35
407,158,2,2,105
407,29,3,2,81
407,393,2,3,24
407,72,4,2,36
407,226,3,3,31
407,756,2,4,34
407,569,3,2,64
407,405,3,3,22
407,1044,3,1,56
407,729,4,3,21
407,291,4,4,21
407,565,3,4,21
407,1090,2,3,97
407,1028,3,2,33
407,388,2,3,17
407,395,1,2,56
407,675,3,3,196
407,248,4,2,22
407,222,4,4,21
407,255,4,4,25
407,969,4,3,20
407,455,3,4,38
407,244,3,4,24
407,177,4,4,35
407,1160,1,4,50
407,250,4,1,14
409,286,5,1,50
409,303,4,3,30
409,538,3,4,29
409,321,2,3,81
409,1176,4,2,1
409,338,3,4,78
409,937,2,2,50
409,325,4,2,111
409,749,3,1,1
409,1379,3,4,164
409,504,2,4,77
409,134,5,4,52
409,12,4,4,45
409,615,5,5,28
409,199,4,4,33
409,180,5,3,38
409,663,4,4,96
409,528,4,4,30
409,603,5,3,41
409,168,5,4,59
409,223,4,5,129
409,481,3,5,63
409,654,3,4,31
409,1194,5,5,53
409,178,5,4,67
409,135,5,5,43
409,632,3,5,42
409,511,5,3,41
409,631,3,5,85
409,633,4,2,49
409,79,4,3,76
409,493,4,4,118
409,154,5,4,152
409,676,2,5,62
409,609,3,4,52
409,945,3,4,90
409,529,5,3,48
409,210,4,1,156
409,197,3,4,40
409,214,4,3,1
409,162,4,5,48
409,195,4,4,42
409,518,1,4,41
409,1050,4,3,73
409,430,4,4,1
409,482,4,3,1
404,302,4,3,37
404,331,3,3,31
404,333,2,3,37
404,683,4,3,52
404,678,4,2,34
404,245,3,3,1
404,294,4,3,29
404,243,3,3,35
404,259,5,3,26
404,289,1,5,1
404,901,2,2,35
404,339,1,2,24
404,343,1,1,47
404,328,4,1,93
404,342,3,4,1
404,739,4,4,101
404,66,4,4,32
404,22,5,4,28
413,302,2,4,1
413,332,3,4,96
413,328,3,3,43
413,300,4,3,26
413,289,4,4,68
413,877,3,2,73
413,260,1,3,48
413,321,3,1,111
413,100,4,5,22
413,460,3,4,1
413,515,5,4,34
413,257,4,5,1
413,7,3,4,22
413,471,4,3,28
413,276,4,4,32
413,284,4,5,35
413,124,5,4,25
413,237,4,5,21
413,628,4,4,36
413,147,2,3,69
416,748,4,4,44
416,294,4,4,52
416,245,2,3,49
416,300,4,4,35
416,875,2,3,85
416,15,4,3,79
416,250,4,4,57
416,985,3,4,60
416,257,3,2,40
416,253,3,4,40
416,237,3,4,47
416,845,4,1,31
416,473,2,4,26
416,21,3,4,28
416,713,4,4,33
416,118,2,4,31
416,696,3,2,45
416,249,3,4,34
416,111,4,3,34
416,1089,2,2,103
416,546,3,4,47
416,535,4,3,40
416,106,3,3,66
416,685,3,2,42
416,411,3,3,51
416,1054,3,3,77
416,252,4,1,32
416,597,3,4,63
416,472,4,2,26
416,1048,3,4,51
416,278,3,4,25
416,10,3,3,84
416,105,2,3,66
416,182,4,4,81
416,69,4,4,93
416,185,4,4,74
416,707,4,2,77
416,11,4,4,59
416,498,4,4,49
416,202,4,4,47
416,652,4,3,38
416,42,3,3,52
416,418,4,4,35
416,154,4,4,46
416,133,2,4,64
416,219,4,4,43
416,99,4,3,143
416,930,3,3,35
416,220,4,4,38
416,620,4,4,69
416,291,4,4,38
416,834,3,4,39
416,1336,1,3,36
416,399,4,3,106
416,134,4,4,122
416,95,3,4,69
416,568,4,2,52
416,693,3,2,115
416,470,4,3,178
416,1469,3,4,41
416,231,3,4,49
416,330,3,4,38
416,312,3,4,34
416,259,2,3,79
416,689,4,2,19
416,235,2,4,144
416,348,3,3,68
416,353,2,3,174
416,311,3,2,43
416,980,4,3,110
416,619,4,2,125
416,240,1,4,23
416,1300,3,1,48
416,840,4,3,42
416,88,3,4,22
416,431,4,3,24
416,1098,3,4,45
416,631,3,3,24
416,1264,4,3,86
416,724,4,4,28
416,86,1,4,30
416,491,4,3,119
416,425,4,4,51
416,463,4,4,56
416,161,4,4,36
416,230,4,4,58
416,778,3,3,38
416,549,4,3,87
416,1400,4,4,107
416,226,4,4,1
416,553,4,4,49
416,2,4,4,36
416,821,4,4,31
416,624,3,4,91
416,153,4,3,35
416,157,4,3,44
416,842,4,4,34
416,159,1,4,62
416,721,3,1,128
416,417,3,3,28
416,843,3,1,149
416,217,4,2,55
416,585,1,2,1
416,366,4,1,43
416,420,3,4,27
416,43,1,3,31
416,29,2,4,42
416,27,4,3,42
416,554,3,4,124
416,578,4,3,152
416,737,3,2,26
416,401,2,3,38
416,849,3,2,25
416,72,2,3,31
416,761,4,3,1
416,67,4,4,32
416,783,3,4,28
416,712,4,3,27
416,723,4,4,32
416,571,3,4,33
416,416,4,4,85
416,560,3,4,41
416,452,3,3,27
416,803,3,3,71
416,1135,2,3,30
416,158,3,2,1
416,387,3,3,53
416,142,4,3,52
416,1217,4,4,26
416,1041,3,4,42
416,1053,4,4,26
416,765,4,3,88
416,791,2,4,28
416,395,2,2,70
416,807,4,2,29
416,78,2,4,136
416,738,2,2,40
416,1478,2,2,51
416,375,1,2,24
416,1092,3,1,124
416,1407,2,2,58
416,388,2,3,58
416,544,2,3,37
416,819,3,3,125
416,369,2,3,189
416,32,2,4,197
416,879,3,3,69
416,1037,2,2,37
416,1521,3,2,50
416,419,4,3,101
416,477,4,4,32
416,1091,3,3,36
416,284,4,4,44
416,781,4,4,38
416,710,4,4,158
416,77,4,4,39
416,85,3,3,59
416,275,5,5,1
416,277,5,5,88
416,500,5,5,1
416,607,5,5,49
416,144,5,5,107
416,155,5,5,165
416,739,5,5,1
416,56,5,5,33
416,117,5,5,1
416,794,5,5,89
416,248,5,5,84
416,295,5,5,1
416,213,5,5,38
416,392,5,5,1
416,258,5,5,105
416,98,5,5,95
416,121,5,5,1
416,241,5,5,151
416,174,5,5,121
416,501,5,5,1
416,515,5,5,123
416,520,5,5,97
416,918,4,5,106
416,354,4,5,1
408,315,5,4,32
408,310,4,5,46
408,334,2,3,44
408,242,4,4,46
408,683,3,5,35
408,324,5,4,36
408,358,4,1,27
408,748,5,5,28
410,340,2,3,25
410,300,3,2,32
410,303,3,2,45
410,754,3,3,28
410,328,3,3,76
410,289,1,3,33
410,689,2,2,24
410,323,3,3,77
410,690,4,5,1
411,405,4,3,170
411,56,4,4,39
411,228,3,3,31
411,230,3,3,53
411,38,4,3,43
411,435,3,3,73
411,208,4,4,67
411,655,4,3,22
411,202,4,4,24
411,720,3,4,98
411,9,4,3,66
411,186,5,5,1
411,318,4,4,78
411,58,3,3,58
411,527,4,4,122
411,485,4,4,60
417,270,2,4,37
417,713,2,2,16
417,508,3,2,71
417,100,3,4,22
417,515,4,5,59
417,596,3,4,19
417,7,3,3,16
417,181,3,3,26
417,413,3,4,41
417,3,4,3,17
417,1086,4,4,25
417,1047,4,2,19
417,1,4,3,25
417,979,3,3,24
417,117,4,1,21
417,123,2,4,16
417,252,3,2,30
417,544,3,2,70
417,764,3,4,16
417,16,3,3,15
417,546,3,3,20
417,1288,1,3,29
417,748,4,4,44
417,993,3,3,15
417,928,3,2,1
417,473,2,2,22
417,176,5,2,31
417,203,4,5,24
417,11,5,3,23
417,95,5,4,27
417,419,4,4,21
417,65,4,5,25
417,98,5,4,29
417,923,3,3,25
417,474,4,5,28
417,461,3,5,22
417,134,4,3,56
417,144,3,3,36
417,131,4,4,22
417,183,4,3,23
417,209,4,3,1
417,483,5,5,29
417,431,4,3,51
417,855,2,4,19
417,506,4,2,21
417,169,3,3,27
417,56,5,3,21
417,498,4,3,21
417,153,5,4,19
417,163,4,5,24
417,70,4,3,41
417,91,2,3,32
417,732,4,3,25
417,135,3,4,1
417,132,4,4,24
417,55,5,3,50
417,642,5,2,23
417,428,3,3,19
417,47,3,4,38
417,208,3,3,22
417,746,5,3,22
417,638,4,2,30
417,792,4,4,1
417,226,3,4,17
417,568,2,4,23
417,164,3,2,1
417,17,4,3,27
417,142,3,4,1
417,651,4,5,28
417,727,5,3,113
417,4,3,3,17
417,1119,3,3,22
417,1000,4,3,21
417,636,3,4,32
417,420,4,3,17
417,232,3,4,32
417,51,3,3,16
417,5,4,3,67
417,217,4,4,1
417,441,3,3,17
417,402,4,3,45
417,1183,4,2,20
417,778,4,3,35
417,943,3,5,19
417,231,4,2,20
417,1446,3,2,26
417,365,4,3,36
417,728,3,3,21
417,399,3,4,17
417,723,5,2,40
417,62,3,5,1
417,562,4,3,16
417,219,3,4,24
417,101,3,4,22
417,63,3,2,20
417,1210,2,3,23
417,625,4,2,20
417,72,4,3,43
417,94,3,3,24
417,403,4,4,25
417,758,2,3,23
417,451,4,3,19
417,77,3,4,20
417,1095,3,2,18
417,940,2,3,15
417,771,3,2,31
417,1232,2,3,1
417,1139,3,2,20
417,800,2,3,19
417,1036,3,2,17
417,391,2,3,35
417,1539,2,2,20
417,1090,3,2,17
417,578,3,2,33
417,849,1,3,22
417,268,4,2,25
417,326,4,4,12
417,358,2,4,94
417,260,3,2,16
417,325,2,3,95
417,20,2,2,177
417,1011,3,2,30
417,1023,4,3,41
417,485,3,4,31
417,211,4,3,27
417,382,2,4,34
417,946,4,3,44
417,44,2,3,1
417,1135,4,3,158
417,49,3,4,20
417,162,3,3,149
417,552,2,3,180
417,29,2,4,77
417,167,3,2,137
417,665,2,3,45
417,999,3,3,16
417,1416,2,3,100
417,1157,4,2,82
417,797,3,4,40
417,449,3,3,18
417,444,4,3,17
417,780,4,4,43
417,725,4,4,90
417,373,3,2,18
417,364,3,3,26
417,545,1,2,19
417,743,2,3,20
417,769,1,2,18
417,1230,2,1,17
417,895,3,3,52
417,818,2,4,98
417,871,2,2,87
412,340,4,4,71
412,318,5,4,44
412,969,3,5,43
412,182,4,4,21
412,169,4,4,22
412,154,3,4,33
412,724,4,5,24
412,214,3,4,76
412,175,4,4,33
412,684,4,5,27
412,172,5,4,136
412,64,4,3,56
412,431,4,4,1
412,276,5,4,23
412,436,4,4,28
412,81,2,5,180
420,173,3,4,74
420,124,5,5,27
420,19,3,5,36
420,855,5,3,94
420,251,5,5,49
420,275,5,5,1
420,127,5,5,33
420,475,4,4,58
420,301,3,5,26
420,288,3,4,83
422,299,1,5,79
422,327,3,1,1
422,358,2,3,37
422,260,3,3,28
422,325,2,3,24
422,276,5,3,99
422,93,4,4,1
422,1199,3,4,64
422,275,5,2,51
422,293,3,5,1
422,1,3,5,36
422,248,3,3,37
422,1187,4,5,37
422,410,5,2,26
422,334,4,3,32
422,339,2,2,61
422,307,4,2,77
422,590,2,4,23
422,201,4,2,66
422,234,4,4,1
422,559,3,5,70
422,218,4,3,1
422,670,2,4,57
422,53,4,3,40
422,567,3,4,35
422,563,3,2,1
425,289,1,1,42
425,324,3,1,22
425,12,5,3,107
425,318,2,5,50
425,156,5,3,32
425,429,4,2,35
425,56,5,3,37
425,357,5,2,36
425,201,3,4,27
425,174,3,3,45
425,191,3,2,37
425,161,3,4,1
425,195,4,3,58
425,7,3,3,45
425,435,3,4,44
425,684,2,4,50
425,187,3,5,1
425,181,4,3,49
425,229,3,1,62
425,841,1,1,1
425,233,2,4,46
425,230,4,2,1
425,1416,3,4,51
425,686,3,3,62
425,576,3,3,56
425,234,3,4,40
425,200,4,4,1
425,5,1,4,33
425,452,2,3,42
425,244,1,4,23
425,1016,3,1,39
425,340,4,3,66
425,269,4,4,59
425,307,4,4,35
425,347,4,3,106
425,334,4,3,50
425,322,3,3,30
425,327,4,4,29
425,301,4,4,46
425,338,1,3,76
425,259,1,1,44
425,210,3,2,132
425,675,3,4,49
425,168,5,4,34
425,97,2,4,75
425,207,2,2,53
419,306,5,4,52
419,300,4,5,105
419,275,5,3,17
419,79,4,5,49
419,617,4,5,38
419,488,5,3,59
419,514,4,5,36
419,181,4,5,22
419,14,5,4,21
415,328,5,4,27
415,323,2,4,70
415,748,5,4,38
415,243,1,5,37
415,531,5,4,74
415,1524,5,5,106
415,174,5,5,73
415,204,4,5,1
415,185,4,5,95
423,310,3,4,54
423,313,4,3,37
423,347,3,5,37
423,887,5,4,41
423,750,5,2,31
423,258,5,5,43
423,299,3,3,41
423,1238,3,3,42
423,348,3,3,36
423,898,4,3,42
423,316,4,3,33
423,689,4,3,35
423,323,3,3,27
423,9,5,4,1
423,148,3,5,22
423,628,4,4,29
423,471,3,5,24
423,744,4,3,29
423,1134,4,4,29
423,620,4,2,27
423,10,4,4,23
423,696,3,4,25
423,977,1,3,28
429,321,3,3,1
429,98,4,1,56
429,238,5,4,32
429,430,4,3,27
429,475,4,5,26
429,520,3,5,24
429,56,4,4,80
429,22,5,3,61
429,651,4,4,28
429,498,5,4,24
429,483,5,5,25
429,466,2,5,26
429,340,5,4,23
429,939,4,3,36
429,95,3,4,26
429,223,4,4,22
429,177,4,4,31
429,211,5,3,25
429,652,4,4,28
429,93,4,3,18
429,89,4,3,32
429,467,4,4,42
429,778,3,4,1
429,663,4,4,64
429,432,4,3,44
429,180,5,4,21
429,222,4,2,29
429,195,4,3,1
429,176,3,2,23
429,502,3,4,1
429,150,5,3,26
429,42,5,4,24
429,192,3,3,19
429,229,2,3,1
429,357,5,2,23
429,591,3,3,27
429,581,2,5,21
429,71,3,4,21
429,207,4,5,1
429,584,4,2,20
429,1,3,3,36
429,100,5,3,22
429,628,3,5,1
429,143,3,3,21
429,433,3,3,29
429,147,2,3,1
429,1118,4,3,20
429,161,3,4,32
429,1301,4,2,1
429,230,2,3,22
429,448,3,4,21
429,281,3,5,21
429,387,4,3,24
429,480,4,3,20
429,418,3,4,25
429,404,4,4,25
429,97,4,3,26
429,65,3,4,45
429,8,3,4,20
429,91,3,3,23
429,24,3,1,49
429,1014,3,5,24
429,1203,4,3,24
429,162,4,2,21
429,70,4,4,23
429,128,3,4,23
429,123,4,3,24
429,673,3,3,37
429,772,3,2,23
429,1136,4,2,24
429,640,3,2,1
429,188,4,3,33
429,382,3,4,1
429,693,4,3,27
429,167,3,3,1
429,559,3,3,33
429,742,4,2,27
429,3,2,2,34
429,762,4,3,29
429,411,3,1,34
429,928,2,2,1
429,587,3,5,25
429,385,3,3,20
429,15,5,3,25
429,428,4,2,1
429,235,3,3,24
429,282,3,3,17
429,52,4,2,21
429,1224,2,3,40
429,739,3,3,1
429,999,2,3,23
429,1079,2,3,1
429,366,3,2,17
429,405,3,3,21
429,1220,3,3,31
429,301,3,4,18
429,1033,1,3,98
429,280,2,3,42
429,440,1,2,19
429,472,3,4,23
429,410,4,2,17
429,816,2,4,23
429,63,2,3,31
429,569,2,3,1
429,264,3,3,45
429,562,2,3,24
429,808,3,2,1
429,225,2,3,23
429,1425,3,4,34
429,371,2,3,30
429,710,4,3,16
429,537,4,4,16
428,243,4,4,28
428,332,4,5,36
428,751,5,4,36
428,288,4,4,29
428,323,3,4,22
428,988,1,3,86
428,315,5,4,25
428,312,4,4,24
428,908,4,4,19
428,892,4,4,20
428,1280,3,4,25
428,343,2,3,24
428,307,4,2,17
428,329,3,3,27
428,1313,4,3,27
428,316,4,4,20
428,271,2,4,66
427,331,4,4,58
427,328,4,4,58
427,322,3,4,143
427,292,2,3,76
427,1296,5,2,98
427,268,5,5,28
427,682,5,5,72
427,245,5,5,1
418,315,2,5,1
418,258,5,1,30
418,895,4,2,44
418,750,2,2,31
418,300,3,2,30
418,313,3,3,24
418,899,5,3,26
418,362,1,1,27
418,1313,2,5,48
418,288,5,2,23
424,304,4,3,32
424,689,1,5,26
424,289,5,1,37
424,259,2,1,55
424,323,5,5,105
424,681,3,3,31
424,300,2,4,84
424,688,2,2,29
424,427,4,5,118
424,115,1,3,39
424,275,5,1,25
424,100,5,5,36
424,127,4,5,47
424,50,3,1,26
424,14,4,3,33
424,1084,5,4,39
424,9,5,5,32
424,740,5,2,51
424,840,4,5,19
424,151,2,4,29
432,293,5,5,49
432,298,3,2,40
432,508,5,3,1
432,276,4,4,52
432,1049,2,4,36
432,411,3,4,32
432,475,4,5,29
432,24,1,4,41
432,3,3,4,31
432,1016,3,5,45
432,628,5,3,1
432,111,4,5,58
432,405,4,5,34
432,284,4,4,31
432,763,5,4,49
432,255,5,3,38
432,322,3,4,49
421,302,4,3,26
421,915,4,4,16
421,50,5,4,20
421,498,4,4,1
421,89,5,4,18
421,709,4,5,27
421,56,5,4,32
421,98,5,4,36
421,443,5,5,1
421,197,3,4,32
421,516,5,2,22
421,175,2,4,22
421,127,4,5,48
421,7,3,5,22
421,218,4,5,41
421,427,4,5,28
421,87,4,4,1
435,288,4,4,21
435,895,3,4,42
435,331,5,3,24
435,268,5,3,17
435,751,4,5,37
435,327,3,5,21
435,260,3,4,45
435,687,2,2,24
435,358,4,2,30
435,890,1,4,19
435,527,4,1,112
435,64,5,4,20
435,173,5,4,30
435,216,3,3,33
435,22,4,3,38
435,423,2,3,1
435,191,4,4,43
435,153,3,4,43
435,42,3,5,24
435,273,5,4,31
435,58,3,5,30
435,117,3,3,28
435,318,5,4,29
435,55,5,4,30
435,163,3,4,55
435,168,5,4,26
435,427,3,4,27
435,7,4,3,21
435,194,4,3,30
435,470,2,4,34
435,45,5,5,20
435,100,3,4,30
435,1,5,3,1
435,214,4,5,29
435,115,4,3,30
435,655,2,4,28
435,96,5,3,23
435,778,4,4,22
435,568,2,4,24
435,382,3,4,48
435,10,5,3,1
435,171,5,5,17
435,924,3,2,45
435,82,5,5,28
435,157,4,3,46
435,101,3,4,38
435,181,5,5,24
435,448,3,3,22
435,755,2,3,36
435,1240,4,4,30
435,584,3,4,1
435,1047,3,4,18
435,732,4,3,26
435,696,3,3,1
435,204,3,3,24
435,820,1,3,1
435,54,4,4,36
435,136,4,5,31
435,118,2,5,24
435,411,3,3,1
435,465,2,3,31
435,405,4,5,25
435,420,4,2,21
435,175,4,4,27
435,183,5,2,31
435,674,2,2,24
435,637,4,3,19
435,162,1,4,64
435,90,4,4,1
435,111,3,4,21
435,72,4,3,32
435,675,3,2,33
435,151,3,4,25
435,67,4,2,21
435,546,4,4,23
435,239,4,4,26
435,628,5,3,22
435,5,2,3,20
435,24,4,2,20
435,1411,1,3,20
435,226,4,2,27
435,627,3,4,33
435,206,5,3,29
435,1133,2,3,1
435,148,3,3,31
435,1185,1,3,41
435,679,3,1,1
435,1074,2,4,43
435,291,4,2,31
435,53,3,4,1
435,451,4,2,21
435,38,2,4,22
435,635,3,3,35
435,386,4,5,40
435,381,4,4,1
435,929,2,2,25
435,786,4,3,22
435,436,4,3,34
435,410,5,3,23
435,729,2,5,24
435,800,4,3,1
435,27,1,3,39
435,818,2,3,27
435,926,3,2,34
435,665,3,2,1
435,569,3,3,46
435,636,4,2,28
435,444,3,3,28
435,225,3,3,1
435,717,3,3,28
435,756,3,2,30
435,249,4,4,55
435,250,4,4,48
435,257,4,2,18
435,1016,4,4,14
435,298,4,4,123
435,1014,2,4,15
435,424,1,2,21
435,841,2,1,17
435,824,1,2,74
435,831,2,1,50
435,826,2,3,36
435,1034,2,2,41
435,369,1,3,17
435,1215,3,1,39
435,977,2,3,19
435,983,2,2,1
435,1291,1,2,23
435,743,3,1,57
435,351,2,2,62
435,885,3,2,28
435,321,3,3,158
433,286,5,2,40
433,326,2,3,115
433,682,2,2,45
433,322,2,2,35
433,245,3,2,25
433,323,1,4,39
433,60,5,2,146
433,194,5,4,29
433,657,5,3,43
433,12,5,3,1
433,276,5,5,40
433,1598,1,3,22
433,50,5,1,20
433,137,5,4,19
426,289,2,1,47
426,332,4,2,27
426,705,5,4,150
426,133,5,5,47
426,318,5,3,38
